国家奖学金,教育部,2017.11
国家励志奖学金,教育部,2017.12
山东大学（威海）优秀团员,共青团山东大学（威海）委员会,2017.11
山东大学（威海）校级三好学生,山东大学（威海）,2018.09
山东大学（威海）校级优秀学生干部,山东大学（威海）,2018.09
优秀学生一等奖学金,山东大学（威海）,2018.09
优秀学生二等奖学金,山东大学(威海),2018.09
优秀学生三等奖学金,山东大学（威海）,2018.09
山东大学（威海）一等学业奖学金,山东大学（威海）,2018.09
山东大学（威海）二等学业奖学金,山东大学（威海）,2018.09
山东大学（威海）三等学业奖学金,山东大学（威海）,2018.09
研究创新奖学金,山东大学（威海）,2018.09
创业实践奖学金,山东大学（威海）,2018.09
社会服务奖学金,山东大学（威海）,2018.09
美育素养奖学金,山东大学（威海）,2018.09
体育素养奖学金,山东大学（威海）,2018.09
学科特色奖学金,山东大学（威海）,2018.09
山东省高等学校优秀学生,山东省教育厅,2018.04
山东省高等学校优秀学生干部,山东省教育厅,2018.04、
“互联网+”创新创业大赛国家金奖,教育部,2017.09
“互联网+”创新创业大赛国家银奖,教育部,2017.09
“互联网+”创新创业大赛国家铜奖,教育部,2017.09
“挑战杯”大学生创业计划竞赛国家级一等奖,共青团中央委员会,2017.11
“挑战杯”大学生创业计划竞赛国家级二等奖,共青团中央委员会,2017.11
“挑战杯”大学生创业计划竞赛国家级三等奖,共青团中央委员会,2017.11
“创青春”大学生创业大赛省级金奖,共青团山东省委员会,2018.06
“创青春”大学生创业大赛省级银奖,共青团山东省委员会,2018.06
“创青春”大学生创业大赛省级铜奖,共青团山东省委员会,2018.06
大学生思想政治风采大赛校级一等奖,山东大学（威海）马克思主义教学部,2017.11
大学生思想政治风采大赛校级二等奖,山东大学（威海）马克思主义教学部,2017.11
大学生思想政治风采大赛校级三等奖,山东大学（威海）马克思主义教学部,2017.11
全国大学生数学建模竞赛国家一等奖,中国工业与应用数学学会,2017.11
全国大学生数学建模竞赛国家二等奖,中国工业与应用数学学会,2017.11
全国大学生数学建模竞赛省级一等奖,山东省教育厅高等教育处,2017.10
全国大学生数学建模竞赛省级二等奖,山东省教育厅高等教育处,2017.10
全国大学生英语竞赛B类一等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛B类二等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛B类三等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛C类一等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛C类二等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛C类三等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛D类一等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛D类二等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生英语竞赛D类三等奖,高等学校大学外语教学指导委员会,2018.05
全国大学生智能汽车竞赛省级一等奖,山东省教育厅高等教育处,2018.08
全国大学生智能汽车竞赛省级二等奖,山东省教育厅高等教育处,2018.08
全国大学生智能汽车竞赛省级三等奖,山东省教育厅高等教育处,2018.08
大学生机电产品创新设计竞赛省级一等奖,山东省教育厅高等教育处,2018.05
大学生机电产品创新设计竞赛省级二等奖,山东省教育厅高等教育处,2018.05
大学生机电产品创新设计竞赛省级三等奖,山东省教育厅高等教育处,2018.05
中国机器人大赛暨RoboCup公开赛全国一等奖,中国工程机器人大赛组委会,2018.08
中国机器人大赛暨RoboCup公开赛全国二等奖,中国工程机器人大赛组委会,2018.08
中国机器人大赛暨RoboCup公开赛全国三等奖,中国工程机器人大赛组委会,2018.08
全国大学生电子设计竞赛省级一等奖,山东省教育厅高等教育处,2018.08
全国大学生电子设计竞赛省级二等奖,山东省教育厅高等教育处,2018.08
全国大学生电子设计竞赛省级三等奖,山东省教育厅高等教育处,2018.08
齐鲁大学生软件大赛省级一等奖,山东省科学技术协会,2017.11
齐鲁大学生软件大赛省级二等奖,山东省科学技术协会,2017.11
齐鲁大学生软件大赛省级三等奖,山东省科学技术协会,2017.11
大学生物理科技创新大赛省级一等奖,山东省科学技术协会,2017.09
大学生物理科技创新大赛省级二等奖,山东省科学技术协会,2017.09
大学生物理科技创新大赛省级三等奖,山东省科学技术协会,2017.09
